0.614	0.167	0.295	1.414	1
0.486	-0.128	0.041	1	1
0.316	-0.169	0.124	1	1
0.023	-0.293	0.188	1.414	1
-0.458	-0.481	-0.073	2.236	1
-0.394	0.218	-0.234	3.606	0
0.059	0.453	0.012	3.162	0
0.499	0.44	0.272	2	0
0.667	0.168	0.165	1.414	0
0.67	0.003	0.048	1	0
0.625	-0.045	0.208	1	0
0.371	-0.253	0.118	1.414	0
0	-0.371	0.076	2.236	0
-0.447	-0.447	-0.094	3.162	0
-0.182	0.381	0.242	7.211	0
-0.043	0.139	-0.046	6.708	0
0.141	0.185	-0.105	5.385	0
0.431	0.29	-0.016	4.123	0
0.737	0.306	0.295	3	0
0.747	0.01	0.195	2.236	0
0.563	-0.185	0.073	1.414	0
0.496	1.364	0.977	3.606	0
0.884	0.388	0.309	2.236	0
0.962	0.078	0.054	1	0
0.986	0.024	0.04	0	0
0.97	-0.016	0.059	1	0
0.894	-0.076	0.059	2.236	0
0.759	-0.135	1.331	3.606	0
-0.263	0.383	0.386	1	0
-0.267	-0.003	0.33	1.414	0
0	0.707	0.306	1.414	0
0.401	0.401	-0.012	1	0
0.814	0.413	0.385	1	0
0.842	0.028	0.012	1.414	0
0.857	0.016	0.14	1	0
0.733	-0.125	0.257	1.414	0
0.351	-0.382	0.383	2.236	0
-0.519	0.303	0.252	2.236	0
-0.468	0.051	0.229	1.414	0
-0.124	0.413	0.289	1	0
0	0.124	0.041	0	0
0.083	0.083	0.135	1	0
0.031	-0.052	-0.131	2	0
0.11	0.079	0.481	3	0
-0.291	-0.402	-0.146	2.828	0
-0.468	0.078	0.199	1	0
-0.435	0.272	0.154	4.123	0
-0.316	0.119	0.033	3.162	0
-0.23	0.086	0.351	2	0
-0.496	-0.266	-0.162	1	0
-0.156	0.425	0.027	3.162	0
0.243	0.398	0.127	2.236	0
0.514	0.272	0.205	1.414	0
0.581	0.067	0.172	0	0
0.476	-0.106	0.279	1	0
0.091	-0.385	0.153	2.236	0
-0.447	-0.538	-0.127	2.828	0
-0.447	0.476	-0.095	3.606	0
0.124	0.571	0.095	3.162	0
0.6	0.476	0.336	2	0
0.74	0.14	0.173	1	0
0.707	-0.033	0.12	0	0
0.555	-0.152	0.402	1	0
0	-0.555	0	2	0
-0.514	0.364	-0.06	4.123	0
-0.091	0.424	-0.101	3.162	0
0.435	0.525	0.405	2	0
0.555	0.12	-0.032	1	0
0.707	0.152	0.363	0	0
0.496	-0.211	0.208	1	0
0.077	-0.419	0.104	2	0
-0.447	-0.524	-0.127	3.162	0
-0.29	0.491	0.005	1.414	0
0.196	0.486	0.334	0	0
0.348	0.152	0.053	1	0
0.447	0.099	0.405	2	0
0.141	-0.306	0.35	3.162	0
-0.514	-0.656	-0.316	3.606	0
-0.263	0.444	-0.082	1	0
0.263	0.526	0.526	0	0
0.263	0	0.046	1	0
0.217	-0.046	0.752	2	0
-0.447	0.153	0.125	3.162	1
-0.419	0.028	0.105	4.472	1
-0.496	-0.077	-0.047	5.385	1
-0.519	0.295	0.092	3.606	0
-0.316	0.203	-0.327	2.236	0
0.214	0.53	0.527	1.414	0
0.217	0.003	0.379	0	0
-0.159	-0.376	0.019	1	0
0.141	0.678	0.426	1.414	0
0.394	0.252	0.022	1	0
0.625	0.231	0.336	1.414	0
0.519	-0.106	0.249	2.828	0
0.164	-0.355	0.104	3.606	0
-0.294	-0.458	-0.062	4.472	0
-0.083	0.472	0.179	1.414	1
0.21	0.293	0.154	0	1
0.348	0.139	0.04	1	1
0.447	0.099	0.333	2	1
0.214	-0.234	0.296	3.162	1
-0.316	-0.53	-0.2	3.606	1
-0.156	0.425	-0.047	2	0
0.316	0.472	0.081	1	0
0.707	0.391	0.309	0	0
0.789	0.082	-0.032	1	0
0.904	0.114	0.437	1	0
0.581	-0.322	0.259	0	0
0	-0.581	0.178	1	0
-0.447	0.385	-0.379	3.606	0
0.316	0.763	0.48	2.828	0
0.6	0.284	0.303	2.236	0
0.581	-0.019	0.169	1	0
0.394	-0.187	0.12	0	0
0.087	-0.307	0.198	1	0
-0.419	-0.506	0.014	2	0
-0.468	0.132	-0.02	3.606	0
-0.316	0.152	0.35	2.236	0
-0.514	-0.198	-0.006	1.414	0
0	0.707	-0.187	2.828	0
0.894	0.894	0.819	2.236	0
0.97	0.076	0.065	2	0
0.981	0.01	0.035	1	0
0	-0.814	0.081	2.236	0
-0.316	0.431	0.115	2	0
0	0.316	0.192	1.414	0
0.124	0.124	0.029	2	0
0.22	0.095	-0.001	2.236	0
0.316	0.097	0.496	2.828	0
-0.083	-0.399	-0.035	3.162	0
-0.447	-0.364	-0.104	4	0
-0.419	0.118	0.242	4.472	0
-0.447	0.096	0.292	5	0
-0.514	0.086	0.086	2.236	0
-0.514	0	0.209	1.414	0
-0.316	0.314	-0.079	3	0
0.077	0.393	0.305	2	0
0.164	0.088	-0.072	1	0
0.324	0.16	0.32	0	0
0.164	-0.16	0.247	1	0
-0.493	0.175	-0.318	3.162	0
0	0.493	0.203	2.828	0
0.29	0.29	0.133	2.236	0
0.447	0.157	0.28	2	0
0.324	-0.123	-0.093	1.414	0
0.294	-0.03	0.181	2	0
0.083	-0.211	0.068	2.236	0
-0.196	-0.279	0.189	2.828	0
-0.447	0.437	0.131	5.831	0
-0.141	0.306	-0.152	5	0
0.316	0.458	0.186	4.243	0
0.588	0.272	0.06	2.828	0
0.8	0.212	0.305	1.414	0
0.707	-0.093	0.298	0	0
0.316	-0.391	0.135	1.414	0
-0.21	-0.526	0.065	2.236	0
0	0.555	0.359	2	1
0.196	0.196	-0.055	1	1
0.447	0.251	0.239	0	1
0.459	0.012	0.053	1	1
0.419	-0.04	0.465	2	1
-0.087	-0.506	-0.078	2.828	1
-0.514	-0.428	-0.328	1.414	1
0	0.684	0.488	2	1
0.196	0.196	0.076	1	1
0.316	0.12	0.469	0	1
-0.032	-0.348	0.067	1	1
-0.447	-0.415	0.13	2	1
-0.476	0.079	-0.306	2.828	1
-0.091	0.385	0.247	1.414	1
0.048	0.138	0.044	1	1
0.141	0.094	0.359	1.414	1
-0.124	-0.265	-0.193	2.236	1
-0.196	-0.072	-0.055	3.606	1
-0.214	-0.018	0.35	5	1
-0.488	0.326	0.545	1.414	1
0	0.355	0.355	0	0
0	0	0.243	1	0
-0.243	-0.243	0.07	2	0
-0.496	0.177	-0.444	3.162	0
0.124	0.62	0.661	2	0
0.083	-0.041	-0.099	1	0
0.141	0.058	0.324	0	0
-0.124	-0.265	0.147	1	0
0.196	0.836	0.432	1	0
0.6	0.404	0.264	0	0
0.74	0.14	0.173	1	0
0.707	-0.033	0.007	2	0
0.667	-0.04	0.485	2.236	0
0.141	-0.525	0.102	2.828	0
0	0	0.894	4.243	0
-0.514	0.329	-0.428	2	0
0.243	0.757	0.445	1	0
0.555	0.312	0.42	0	0
0.447	-0.107	0.023	1	0
0.316	-0.131	0.632	2	0
-0.447	-0.763	-0.342	3.162	0
-0.514	0.343	0.459	4	0
-0.243	0.615	0.036	1	0
0.336	0.579	0.719	0	0
0.196	-0.14	-0.26	1	0
0.316	0.12	0.679	2	0
-0.243	-0.559	-0.061	3.162	0
-0.514	0.434	0.137	2.828	0
-0.217	0.298	0.528	2.236	0
-0.447	-0.23	0.145	1	0
0.179	0.979	0.558	2	0
0.6	0.421	0.574	1.414	0
-0.447	-0.894	-0.393	1.414	0
-0.447	0.153	0.094	4.472	0
-0.388	0.059	0.271	4.123	0
-0.316	0.391	-0.168	2	1
0.243	0.559	0.354	1	1
0.447	0.205	0.51	0	1
0.141	-0.306	-0.023	1	1
-0.141	-0.283	0.47	2	1
-0.243	0.497	0.178	2.828	1
0.077	0.319	0.2	1.414	1
0.196	0.119	0.052	1	1
0.263	0.067	0.088	1.414	1
0.243	-0.021	0.759	2.236	1
-0.141	0.681	0.343	2.236	1
0.196	0.338	0.271	1.414	1
0.263	0.067	0.014	1	1
0.316	0.053	0.686	1.414	1
-0.316	-0.632	-0.434	2.236	1
-0.514	-0.198	0.131	3.162	1
-0.141	0.428	0.465	4.123	0
-0.179	-0.037	0.384	4	0
0.124	0.831	0.571	0	0
0.385	0.261	0.131	1	0
0.514	0.13	0.644	2	0
0	-0.514	0.225	3.162	0
-0.333	0.374	0.166	2.236	0
-0.124	0.209	-0.132	1.414	0
0.217	0.341	0.558	1	0
0	-0.217	0.523	1	0
0	0.894	0.187	2	0
0.707	0.707	0.52	1	0
0.894	0.187	0.322	0	0
0.759	-0.135	0.624	1.414	0
0	-0.759	-0.052	2.828	0
-0.243	0.312	0.07	1	0
0	0.243	0.367	1	0
-0.124	-0.124	0.248	1.414	0
-0.496	-0.372	0.014	2.236	0
-0.447	0.447	0.447	4.123	0
-0.447	0	0.183	3.162	0
-0.263	-0.459	0.254	3.162	0
-0.316	0.66	0.148	1	0
0.196	0.512	0.376	0	0
0.333	0.137	0.648	1	0
-0.179	-0.512	0.258	2.236	0
-0.447	0.447	0.316	3.606	1
-0.316	0.131	-0.006	3.162	1
-0.179	0.137	0.406	3	1
-0.447	-0.268	-0.268	2.236	1
-0.447	0	0	2.236	0
-0.447	0	-0.306	2	0
-0.141	0.306	0.343	3.162	0
-0.179	-0.037	0.491	3.606	0
-0.316	0.516	-0.043	1.414	1
0.243	0.559	0.584	1	1
0.217	-0.026	0.136	1	1
0.055	-0.161	0.341	1.414	1
-0.447	-0.503	-0.092	2	1
-0.217	0.338	0.676	1	1
-0.243	0.738	0.253	1	1
0.243	0.485	1.044	0	1
-0.316	-0.559	-0.017	1	1
-0.333	0.467	0.276	2.828	1
-0.141	0.191	0.05	2.236	1
0	0.141	0.384	2	1
-0.243	-0.243	0.255	1.414	1
0.141	1.036	0.547	1.414	0
0.631	0.489	0.38	0	0
0.74	0.109	0.607	1.414	0
0.243	-0.497	0.26	2.236	0
-0.514	-0.757	-0.512	3.162	0
-0.316	0.314	0.278	18.111	0
-0.28	0.036	0.515	19.105	0
0.447	1.342	0.921	1.414	0
0.868	0.421	0.638	1	0
0.651	-0.217	0.191	1.414	0
0.243	-0.408	0.804	2	0
-0.514	0.286	0.218	11.045	0
-0.447	0.067	0.502	10.05	0
-0.124	0.72	0.379	1.414	0
0.217	0.341	0.558	1	0
0	-0.217	-0.14	1	0
-0.077	-0.077	0.343	1.414	0
-0.496	-0.419	-0.156	2.236	0
-0.141	0.566	-0.398	4.472	0
0.822	0.964	0.891	3.162	0
0.496	0.496	0.992	3.606	0
0	-0.496	0.211	4.243	0
-0.371	0.279	0.064	1	1
-0.156	0.215	0.184	0	1
-0.124	0.032	0.072	1	1
-0.164	-0.04	0.479	2	1
-0.447	0.353	-0.094	3.606	1
0	0.447	0.114	3.162	1
0.333	0.333	0.272	2	1
0.394	0.061	-0.033	1	1
0.488	0.094	0.288	0	1
0.294	-0.194	0.417	1	1
-0.316	-0.61	-0.338	2	1
-0.032	0.781	0.433	2.236	1
0.316	0.348	0.34	1.414	1
0.324	0.008	0.168	0	1
0.164	-0.16	0.247	1	1
-0.399	0.423	0.025	3.606	0
0	0.399	-0.048	2.236	0
0.447	0.447	0.131	2	0
0.763	0.316	0.318	1.414	0
0.761	-0.002	0.159	1	0
0.6	-0.161	0.04	1	0
0.399	-0.201	0.353	1.414	0
-0.156	-0.555	-0.129	2.236	0
-0.468	0.178	0.157	1	0
-0.447	0.021	-0.06	1	0
-0.367	0.081	0.108	1.414	0
-0.394	-0.027	0.049	2.236	0
-0.471	-0.077	-0.153	3.162	0
-0.394	0.077	0.171	2.828	0
-0.488	-0.094	-0.135	2.236	0
-0.447	0.041	0.182	2	0
-0.468	0.132	-0.416	2.236	0
0.08	0.548	0.261	1.414	0
0.367	0.287	0.11	1	0
0.543	0.177	0.292	1	0
0.428	-0.115	0.257	1.414	0
0.055	-0.373	0.13	2	0
-0.447	-0.503	-0.092	2.236	0
0.447	1.247	0.894	2.828	0
0.8	0.353	0.258	2.236	0
0.894	0.094	0.013	1	0
0.976	0.082	0.164	0	0
0.894	-0.082	0.106	1	0
-0.447	-1.154	-0.802	3.162	0
0.124	1.018	0.826	2.236	0
0.316	0.192	-0.144	2	0
0.653	0.336	0.364	1.414	0
0.625	-0.028	0.334	0	0
0.263	-0.362	0.349	1.414	0
-0.447	-0.71	-0.165	2.236	0
0.107	0.633	0.099	3	0
0.64	0.534	0.49	2.236	0
0.684	0.044	0.021	1.414	0
0.707	0.023	0.283	0	0
0.447	-0.26	-0.076	1.414	0
0.263	-0.184	0.363	2.236	0
-0.284	-0.547	-0.124	3.162	0
-0.428	0.301	0.069	4.472	0
-0.196	0.232	0.113	3.606	0
-0.077	0.119	0.043	2.828	0
0	0.077	0.077	2.236	0
0	0	0.164	1	0
-0.164	-0.164	0.186	1	0
-0.514	-0.35	-0.157	1.414	0
0	0.651	0.008	1.414	1
0.643	0.643	0.506	0	1
0.781	0.138	0.319	1	1
0.6	-0.181	0.339	2.236	1
0.08	-0.52	0.205	2.828	1
-0.316	0.552	-0.027	3.606	1
0.263	0.579	0.242	3.162	1
0.6	0.337	0.197	2	1
0.74	0.14	0.066	1	1
0.814	0.074	0.204	0	1
0.684	-0.13	0.39	1	1
0.164	-0.52	0.055	2	1
-0.41	-0.575	-0.091	3	1
-0.468	0.328	0.328	1	1
-0.468	0	0.178	1	1
0.032	0.569	0.235	2.236	0
0.367	0.334	0.158	1	0
0.543	0.177	0.183	1	0
0.537	-0.006	0.352	1.414	0
0.179	-0.358	0.038	2	0
-0.217	-0.396	-0.117	2.236	0
-0.496	-0.279	-0.016	3.606	0
-0.316	0.374	0.391	1.414	0
-0.333	-0.017	0.358	1	0
-0.428	0.177	-0.468	4.123	0
0.217	0.645	0.155	3.162	0
0.707	0.49	0.583	2.236	0
0.614	-0.093	-0.104	1	0
0.625	0.011	0.345	0	0
0.29	-0.335	0.079	1	0
-0.124	-0.414	0.346	1.414	0
-0.514	0.405	0.181	0	0
-0.291	0.223	-0.012	1	0
-0.055	0.236	-0.1	2	0
0.28	0.335	0.355	2	0
0.26	-0.02	0.026	1	0
0.214	-0.046	0.332	0	0
-0.164	-0.378	-0.144	1	0
-0.399	-0.234	0.051	2	0
0	0.555	0.107	2	0
0.447	0.447	0.27	1	0
-0.303	-0.619	0.006	3.162	0
-0.371	0.374	0.199	3.606	0
-0.196	0.175	0.334	2.236	0
-0.355	-0.159	-0.349	1	0
-0.164	0.19	0.674	0	0
-0.514	0.483	-0.292	1.414	0
0.26	0.774	0.384	1	0
0.651	0.391	0.187	1	0
0.855	0.204	0.352	1.414	0
0.707	-0.148	0.317	2	0
0.243	-0.465	0.177	3.162	0
-0.399	-0.641	-0.186	3.606	0
-0.243	0.363	0.179	3.606	0
-0.059	0.184	0.125	2.828	0
0	0.059	-0.258	1.414	0
0.316	0.316	0.476	1	0
0.156	-0.16	0.054	1	0
-0.059	-0.215	0.174	1.414	0
-0.447	-0.388	-0.072	2.236	0
-0.08	0.627	0.383	2.236	1
0.164	0.244	0.084	1.414	1
0.324	0.16	0.328	1	1
0.156	-0.168	0.046	1	1
-0.059	-0.215	0.308	1.414	1
-0.217	0.326	0.265	3.162	1
-0.156	0.061	-0.095	3	1
0	0.156	0	2.236	1
0.156	0.156	0.312	2.236	1
0	-0.156	-0.069	3	1
-0.087	-0.087	0.255	3.162	1
-0.428	-0.341	-0.243	2.828	1
-0.141	0.566	0.424	1	1
0	0.141	0.391	1.414	1
-0.25	-0.25	0.207	2	0
0	0.537	0.294	2.236	1
0.243	0.243	0.139	1.414	1
0.346	0.103	0.235	1	1
0.214	-0.132	0.398	1	1
-0.316	-0.53	-0.139	1.414	1
-0.107	0.534	0.197	3.162	0
0.23	0.337	0.174	2	0
0.394	0.163	0.147	1	0
0.41	0.016	0.213	0	0
0.214	-0.197	0.181	1	0
-0.164	-0.378	0.141	2	0
-0.124	0.583	0.242	3	0
0.217	0.341	0.434	2	0
0.124	-0.093	-0.093	1	0
0.124	0	0.679	0	0
-0.371	0.229	0.173	1.414	0
-0.316	0.055	0.207	1	0
-0.468	-0.152	0.177	1	0
-0.447	0.134	0.003	1	0
-0.316	0.131	0.118	2.236	0
-0.303	0.013	0.276	2.828	0
0.263	0.863	0.572	2.236	0
0.555	0.292	0.399	1	0
0.447	-0.107	0.307	0	0
-0.294	0.435	-0.327	4.123	0
0.468	0.762	0.523	3.162	0
0.707	0.239	0.165	2.236	0
0.385	0.385	0.911	3.606	0
-0.141	-0.526	-0.017	5	0
-0.447	0.26	0.557	2.236	0
-0.135	0.624	0.042	2	1
0.447	0.582	0.475	1.414	1
0.555	0.107	0.107	0	1
0.555	0	0.679	1	1
-0.124	-0.679	0.081	2.236	1
0.124	0.831	0.4	3.162	1
0.555	0.431	0.196	2.236	1
0.789	0.235	0.235	1.414	1
0.789	0	0.342	0	1
0.447	-0.342	0.105	1	1
0	-0.447	0.362	2	1
-0.316	0.391	-0.168	3.162	0
0.243	0.559	0.22	2.236	0
0.581	0.339	0.159	1	0
0.761	0.18	0.178	0	0
0.763	0.002	0.318	1	0
0.447	-0.316	0.131	2.236	0
0	-0.447	0.09	2.828	0
0.141	0.609	-0.133	2.828	0
0.884	0.742	0.677	2.236	0
0.949	0.065	0.083	1	0
0.814	-0.117	0.097	1	0
0.447	1.247	0.811	2.828	0
0.884	0.437	0.372	2.236	0
0.949	0.065	0.037	1	0
0.977	0.028	0.173	0	0
0.981	0.149	0.235	2.236	0
0.894	-0.086	0.085	1.414	0
0.723	-0.171	0.154	0	0
0.399	-0.325	0.154	1	0
-0.08	-0.478	0.149	2	0
-0.519	0.303	-0.051	1.414	0
-0.164	0.355	0.346	1	0
-0.156	0.008	0.069	1	0
-0.217	-0.061	0.169	1.414	0
-0.447	-0.23	-0.3	2.236	0
-0.377	0.07	0.087	3.162	0
-0.394	-0.017	0.189	4.123	0
-0.519	0.081	0.058	3.606	0
-0.496	0.023	-0.157	2.236	0
-0.316	0.18	0.378	1.414	0
-0.514	-0.198	-0.132	1	0
-0.514	0.086	-0.135	1.414	1
-0.294	0.22	0.441	1	1
-0.514	-0.22	0.135	1	1
0	0.6	0.153	2.236	1
0.447	0.447	0.131	1.414	1
0.763	0.316	0.318	0	1
0.761	-0.002	0.159	1	1
0.6	-0.161	0.123	2.236	1
0.316	-0.284	0.349	2.828	1
-0.316	-0.632	-0.242	3.606	1
-0.364	0.217	0.434	17.889	0
-0.324	0.322	0.493	0	0
-0.496	-0.172	-0.017	1	0
-0.141	0.588	-0.001	1.414	0
0.447	0.589	0.568	0	0
0.468	0.021	0.021	1.414	0
0.468	0	0.344	2.828	0
0.124	-0.344	0.191	3.606	0
-0.41	-0.534	-0.136	4.123	0
-0.514	0.209	0.209	1	0
-0.514	0	0.318	0	0
-0.316	0.516	-0.117	2.236	1
0.316	0.632	0.349	1.414	1
0.6	0.284	0.103	1	1
0.781	0.181	0.255	1.414	1
0.707	-0.074	0.137	2.236	1
0.496	-0.211	0.427	3	1
-0.141	-0.638	-0.072	4.123	1
-0.41	0.398	-0.328	2	1
0.316	0.727	0.575	1.414	0
0.468	0.152	0.065	1	0
0.555	0.087	0.261	1	1
0.381	-0.174	0.207	1.414	1
0	-0.381	0.349	2.236	1
-0.488	0.18	-0.014	3.162	1
-0.294	0.194	0.368	3	1
-0.468	-0.174	-0.174	2.236	1
-0.468	0	-0.174	2.236	1
-0.294	0.174	0.225	3	1
-0.346	-0.052	0.022	3.162	1
-0.419	-0.073	0.004	3.606	1
-0.496	-0.077	0.041	4.243	1
-0.447	0.377	0.296	1	1
-0.367	0.081	-0.209	0	1
-0.077	0.29	0.269	1.414	1
-0.055	0.021	0.299	2.236	1
-0.333	-0.277	-0.044	3.162	1
-0.367	0.341	0.115	1.414	1
-0.141	0.225	0.225	1	1
-0.141	0	0.413	1	1
-0.468	0.291	0.291	2	0
-0.468	0	-0.174	1.414	0
-0.294	0.174	0.246	2	0
-0.367	-0.072	0.142	2.236	0
-0.124	0.431	0.076	2.828	0
0.23	0.355	0.059	1.414	0
0.526	0.296	0.334	0	0
0.488	-0.039	0.308	1.414	0
0.141	-0.346	0.111	2.236	0
-0.316	-0.458	-0.186	3.162	0
-0.471	0.073	-0.082	3.606	0
-0.316	0.154	0.052	3.606	0
-0.214	0.103	-0.111	2.828	0
0	0.214	0.058	2.236	0
0.156	0.156	-0.034	1	0
0.346	0.19	0.293	1	0
0.243	-0.103	0.281	1.414	0
-0.141	-0.384	-0.216	2	0
-0.309	-0.168	0.23	3	0
0.707	1.414	1.173	2.828	0
0.949	0.242	0.242	2.236	0
0.949	0	0.091	1	0
0.857	-0.091	0.212	0	0
0.141	-0.413	0.677	2.236	0
-0.156	0.458	-0.097	4.123	0
0.399	0.555	0.23	3.162	0
0.723	0.325	0.234	2.236	0
0.417	0.417	1.076	3	0
-0.243	-0.659	-0.019	4	0
-0.08	0.627	0.383	2	0
0.164	0.244	-0.059	1	0
0.468	0.303	0.455	0	0
0.316	-0.152	0.165	1	0
0	-0.316	0	2	0
-0.316	-0.316	0.127	3	0
-0.496	0.293	-0.539	4	1
0.336	0.832	0.462	3.162	1
0.707	0.371	0.278	2.236	1
0.8	0.093	0.135	1.414	1
0.758	-0.042	0.238	0	1
0.477	-0.281	0.32	1	1
-0.124	-0.601	0.119	2.236	1
-0.316	0.681	0.105	2	0
0.26	0.576	0.255	1	0
0.581	0.321	0.275	0	0
0.628	0.047	0.148	1	0
0.526	-0.101	0.549	2.236	0
-0.124	-0.65	0.076	3.606	0
-0.447	0.501	-0.393	3	0
0.447	0.894	0.51	2	0
0.832	0.385	0.359	1	0
0.857	0.025	0.015	0	0
0.868	0.011	0.172	1	0
0.707	-0.161	0.405	1.414	0
0.141	-0.566	0.283	2.828	0
-0.46	0.23	0.284	3.162	0
-0.514	-0.054	-0.054	2.236	0
-0.514	0	0.299	1.414	0
-0.316	0.484	0.244	3	0
0.447	0.589	0.499	9.055	0
0.581	-0.07	0.512	9.22	0
0.8	0.644	0.55	2.236	0
0.894	0.094	0.116	1	0
0.814	-0.059	0.155	1	0
-0.52	0.061	-0.065	3	0
-0.394	0.126	-0.22	4	0
-0.048	0.346	0.103	3.162	0
0.196	0.244	-0.007	2.236	0
0.447	0.251	0.193	1.414	0
0.505	0.058	0.088	0	0
0.476	-0.03	0.25	1	0
0.196	-0.279	0.134	2.236	0
-0.217	-0.413	-0.134	3.606	0
-0.496	-0.279	-0.187	5	0
0.447	1.028	0.553	3.606	0
0.923	0.476	0.415	3.162	0
0.984	0.061	0.103	2	0
0.942	-0.042	0.193	1	0
0.707	-0.235	0.472	0	0
0	-0.707	0.221	1	0
-0.447	0.153	0	1.414	0
-0.294	0.153	0.347	2	0
-0.488	-0.194	-0.1	2.236	0
-0.519	0.204	0.182	3.606	0
-0.496	0.023	-0.157	2.236	0
-0.316	0.18	0.235	1.414	0
-0.371	-0.055	0.173	1	0
0.316	1.125	0.904	2.236	0
0.537	0.221	0.05	1.414	0
0.707	0.17	0.381	0	0
0.496	-0.211	0.121	1	0
0.164	-0.332	0.421	2	0
0.124	0.749	0.273	2.828	1
0.6	0.476	0.267	1.414	1
0.809	0.209	0.327	0	1
0.69	-0.118	0.309	1.414	1
0.263	-0.427	0.152	2.236	1
-0.316	-0.579	-0.027	3.162	1
-0.419	0.465	0.046	1.414	1
0	0.419	0.419	0	1
0	0	0.263	1.414	1
-0.263	-0.263	0.028	2.828	1
0	0.6	0.153	2.236	0
0.447	0.447	0.131	1.414	0
0.763	0.316	0.318	0	0
0.761	-0.002	0.159	1	0
0.6	-0.161	0.123	2.236	0
0.316	-0.284	0.349	2.828	0
-0.316	-0.632	-0.242	3.606	0
0	0.555	-0.033	2	1
0.588	0.588	0.432	1	1
0.745	0.156	0.258	0	1
0.643	-0.101	0.046	1	1
0.496	-0.147	0.225	2	1
0.124	-0.372	0.199	3.162	1
-0.447	-0.571	-0.15	4.472	1
-0.141	0.413	0.327	3.162	1
-0.055	0.086	-0.053	2.236	1
0.083	0.139	0.066	1.414	1
0.156	0.073	0.393	1	1
-0.164	-0.32	0.011	1	1
-0.496	-0.332	0.067	1.414	1
-0.447	0.26	0.427	4.123	0
-0.141	0.395	-0.062	2.236	0
0.316	0.458	0.237	2	0
0.537	0.221	0.214	1.414	0
0.543	0.006	0.233	1	0
0.316	-0.227	0.166	1	0
-0.077	-0.393	0.13	1.414	0
-0.505	0.076	0.211	18.028	0
0.364	0.891	0.515	3	0
0.74	0.376	0.368	2	0
0.747	0.007	-0.034	1	0
0.789	0.042	0.191	0	0
0.64	-0.149	0.228	1	0
0.263	-0.377	0.5	2.236	0
-0.394	0.387	0.147	2.236	0
-0.154	0.24	0.48	3	0
-0.394	-0.24	-0.141	3.162	0
-0.493	-0.099	0.171	3.606	0
0.707	1.414	1.289	2.236	0
0.832	0.125	0.1	1.414	0
0.857	0.025	0.015	1	0
0.868	0.011	0.172	0	0
0.707	-0.161	0.23	1	0
0.316	-0.391	0.874	2	0
-0.316	0.443	-0.09	3.162	0
0.217	0.533	0.254	2.236	0
0.496	0.279	0.016	1.414	0
0.707	0.707	0.835	0	0
0.579	-0.128	0.009	1	0
0.442	-0.137	0.118	2	0
0.186	-0.255	0.073	3.162	0
-0.141	-0.328	0.086	3.606	0
-0.316	0.578	-0.185	4.472	0
0.447	0.763	0.411	3.606	0
0.8	0.353	0.241	2.236	0
0.911	0.111	0.074	1	0
0.949	0.037	0.009	0	0
0.977	0.028	0.082	1	0
0.924	-0.053	0.022	2	0
0.848	-0.076	0.608	3.162	0
0.164	-0.684	0.132	4.472	0
-0.351	0.281	0.05	2.236	0
-0.12	0.231	0.231	1.414	0
-0.12	0	0.154	0	0
-0.275	-0.154	0.301	1	0
-0.454	0.354	-0.069	3.606	0
-0.031	0.423	0.157	2.236	0
0.235	0.266	0.004	1.414	0
0.496	0.261	0.31	0	0
0.447	-0.049	0.004	1.414	0
0.394	-0.053	0.176	2.236	0
0.164	-0.23	-0.024	3.162	0
-0.041	-0.205	0.158	4.472	0
-0.404	-0.363	-0.07	5.385	0
-0.397	0.426	-0.293	3.162	0
0.322	0.719	0.441	2	0
0.6	0.278	0.227	1.414	0
0.651	0.051	-0.06	1	0
0.761	0.11	0.139	1	0
0.733	-0.028	0.176	1.414	0
0.528	-0.205	0.21	2.236	0
0.114	-0.414	0.087	3.162	0
-0.388	-0.502	0.039	4.123	0
-0.523	0.234	-0.036	1	0
-0.253	0.27	0.349	0	0
-0.333	-0.079	-0.331	1	0
-0.081	0.252	-0.065	2.236	0
0.236	0.317	0.082	2	0
0.472	0.235	0.104	1	0
0.603	0.131	0.149	0	0
0.584	-0.018	0.255	1	0
0.311	-0.274	0.175	2.236	0
-0.138	-0.449	-0.206	2.828	0
-0.381	-0.243	0.209	4.243	0
0.311	0.449	0.175	8.062	0
-0.243	0.408	-0.062	5	0
0.227	0.47	0.159	3.606	0
0.538	0.311	0.142	3.162	0
0.707	0.169	0.086	2	0
0.789	0.082	0.103	1	0
0.768	-0.021	0.122	0	0
0.625	-0.144	0.034	1	0
0.447	-0.177	0.146	2	0
0.124	-0.323	0.248	3	0
-0.447	-0.571	-0.299	4	0
-0.521	0.302	0.162	9.22	0
-0.382	0.139	0.056	8.485	0
-0.299	0.083	0.1	7.81	0
-0.316	-0.017	0.114	7.211	0
-0.447	-0.131	0.073	5.831	0
-0.495	0.228	0.063	5	0
-0.33	0.165	0.106	4.243	0
-0.271	0.059	0.02	3.606	0
-0.232	0.038	-0.07	3.162	0
-0.124	0.108	0.247	2	0
-0.263	-0.139	-0.249	1	0
-0.153	0.11	0.116	1	0
-0.159	-0.006	0.165	2.236	0
-0.33	-0.17	-0.099	2.828	0
-0.401	-0.071	0.001	3.606	0
-0.473	-0.072	-0.007	4.472	0
-0.486	0.346	0.232	1	0
-0.371	0.114	-0.243	0	0
-0.014	0.358	0.344	1.414	0
